parent_seed,run_id,method,rmse,data_only_rmse,physics_regret,positive_physics_regret
1042,pca_gamma_test_01,priorcred,0.0758615202504058,0.06474775218152239,0.011113768068883409,0.011113768068883409
1042,pca_gamma_test_01,random_credibility,0.07351391616256571,0.06474775218152239,0.008766163981043323,0.008766163981043323
1042,pca_gamma_test_01,validation_selected_scalar,0.06474775218152239,0.06474775218152239,0.0,0.0
1042,pca_gamma_test_02,all_off,0.09556170506263346,0.09556170506263346,0.0,0.0
1042,pca_gamma_test_02,all_on,0.09882845418688059,0.09556170506263346,0.003266749124247126,0.003266749124247126
1042,pca_gamma_test_02,anti_oracle,0.11524514578062486,0.09556170506263346,0.0196834407179914,0.0196834407179914
1042,pca_gamma_test_02,data_only,0.09556170506263346,0.09556170506263346,0.0,0.0
1042,pca_gamma_test_02,inverse_residual,0.09957833440215096,0.09556170506263346,0.004016629339517491,0.004016629339517491
1042,pca_gamma_test_02,oracle,0.08492669149336257,0.09556170506263346,-0.010635013569270893,0.0
1042,pca_gamma_test_02,priorcred,0.10037430416546986,0.09556170506263346,0.004812599102836393,0.004812599102836393
1042,pca_gamma_test_02,random_credibility,0.09824827494013044,0.09556170506263346,0.0026865698774969776,0.0026865698774969776
1042,pca_gamma_test_02,validation_selected_scalar,0.09556170506263346,0.09556170506263346,0.0,0.0
1042,pca_gamma_test_03,all_off,0.09043786881046748,0.09043786881046748,0.0,0.0
1042,pca_gamma_test_03,all_on,0.11257623973947682,0.09043786881046748,0.022138370929009346,0.022138370929009346
1042,pca_gamma_test_03,anti_oracle,0.11257624977311834,0.09043786881046748,0.02213838096265086,0.02213838096265086
1042,pca_gamma_test_03,data_only,0.09043786881046748,0.09043786881046748,0.0,0.0
1042,pca_gamma_test_03,inverse_residual,0.10934437721420878,0.09043786881046748,0.018906508403741307,0.018906508403741307
1042,pca_gamma_test_03,oracle,0.09043786881046748,0.09043786881046748,0.0,0.0
1042,pca_gamma_test_03,priorcred,0.11249777663728937,0.09043786881046748,0.022059907826821892,0.022059907826821892
1042,pca_gamma_test_03,random_credibility,0.10941002756302319,0.09043786881046748,0.018972158752555715,0.018972158752555715
1042,pca_gamma_test_03,validation_selected_scalar,0.09043786881046748,0.09043786881046748,0.0,0.0
1042,pca_gamma_test_04,all_off,0.1890080449305528,0.1890080449305528,0.0,0.0
1042,pca_gamma_test_04,all_on,0.18512257440135776,0.1890080449305528,-0.003885470529195023,0.0
1042,pca_gamma_test_04,anti_oracle,0.2407982786211277,0.1890080449305528,0.05179023369057492,0.05179023369057492
1042,pca_gamma_test_04,data_only,0.1890080449305528,0.1890080449305528,0.0,0.0
1042,pca_gamma_test_04,inverse_residual,0.19088573741213616,0.1890080449305528,0.0018776924815833707,0.0018776924815833707
1042,pca_gamma_test_04,oracle,0.16570419245741655,0.1890080449305528,-0.02330385247313624,0.0
1042,pca_gamma_test_04,priorcred,0.1826832257693268,0.1890080449305528,-0.006324819161225986,0.0
1042,pca_gamma_test_04,random_credibility,0.1856414028551082,0.1890080449305528,-0.003366642075444598,0.0
1042,pca_gamma_test_04,validation_selected_scalar,0.1890080449305528,0.1890080449305528,0.0,0.0
1042,pca_linear_test_01,all_off,0.22380751992733128,0.22380751992733128,0.0,0.0
1042,pca_linear_test_01,all_on,0.19654692321656536,0.22380751992733128,-0.027260596710765916,0.0
1042,pca_linear_test_01,anti_oracle,0.2533347470156025,0.22380751992733128,0.029527227088271213,0.029527227088271213
1042,pca_linear_test_01,data_only,0.22380751992733128,0.22380751992733128,0.0,0.0
1042,pca_linear_test_01,inverse_residual,0.19799174762119218,0.22380751992733128,-0.0258157723061391,0.0
1042,pca_linear_test_01,oracle,0.16018942165004083,0.22380751992733128,-0.06361809827729045,0.0
1042,pca_linear_test_01,priorcred,0.21430125468972835,0.22380751992733128,-0.009506265237602923,0.0
1042,pca_linear_test_01,random_credibility,0.19928979216026588,0.22380751992733128,-0.0245177277670654,0.0
1042,pca_linear_test_01,validation_selected_scalar,0.22380751992733128,0.22380751992733128,0.0,0.0
1042,pca_linear_test_02,all_off,0.11073429756357493,0.11073429756357493,0.0,0.0
1042,pca_linear_test_02,all_on,0.11144157333543875,0.11073429756357493,0.0007072757718638162,0.0007072757718638162
1042,pca_linear_test_02,anti_oracle,0.164228214988633,0.11073429756357493,0.05349391742505806,0.05349391742505806
1042,pca_linear_test_02,data_only,0.11073429756357493,0.11073429756357493,0.0,0.0
1042,pca_linear_test_02,inverse_residual,0.11450092645837823,0.11073429756357493,0.003766628894803295,0.003766628894803295
1042,pca_linear_test_02,oracle,0.09275896640297163,0.11073429756357493,-0.017975331160603306,0.0
1042,pca_linear_test_02,priorcred,0.10878731829909331,0.11073429756357493,-0.0019469792644816186,0.0
1042,pca_linear_test_02,random_credibility,0.1135191835422949,0.11073429756357493,0.002784885978719967,0.002784885978719967
1042,pca_linear_test_02,validation_selected_scalar,0.11073429756357493,0.11073429756357493,0.0,0.0
1042,pca_linear_test_03,all_off,0.2849223020448976,0.2849223020448976,0.0,0.0
1042,pca_linear_test_03,all_on,0.2660217113833441,0.2849223020448976,-0.01890059066155353,0.0
1042,pca_linear_test_03,anti_oracle,0.3086507883086306,0.2849223020448976,0.023728486263732973,0.023728486263732973
1042,pca_linear_test_03,data_only,0.2849223020448976,0.2849223020448976,0.0,0.0
1042,pca_linear_test_03,inverse_residual,0.27207089477333646,0.2849223020448976,-0.012851407271561144,0.0
1042,pca_linear_test_03,oracle,0.2365851737100846,0.2849223020448976,-0.04833712833481299,0.0
1042,pca_linear_test_03,priorcred,0.26379594331818174,0.2849223020448976,-0.021126358726715866,0.0
1042,pca_linear_test_03,random_credibility,0.2612846911863222,0.2849223020448976,-0.02363761085857541,0.0
1042,pca_linear_test_03,validation_selected_scalar,0.2849223020448976,0.2849223020448976,0.0,0.0
1042,pca_linear_test_04,all_off,0.1262364325702651,0.1262364325702651,0.0,0.0
1042,pca_linear_test_04,all_on,0.12693617891951128,0.1262364325702651,0.0006997463492461886,0.0006997463492461886
1042,pca_linear_test_04,anti_oracle,0.17747539858460804,0.1262364325702651,0.05123896601434294,0.05123896601434294
1042,pca_linear_test_04,data_only,0.1262364325702651,0.1262364325702651,0.0,0.0
1042,pca_linear_test_04,inverse_residual,0.12940075426519354,0.1262364325702651,0.003164321694928446,0.003164321694928446
1042,pca_linear_test_04,oracle,0.1005813337020077,0.1262364325702651,-0.025655098868257398,0.0
1042,pca_linear_test_04,priorcred,0.12540894069095188,0.1262364325702651,-0.0008274918793132191,0.0
1042,pca_linear_test_04,random_credibility,0.12760124719551,0.1262364325702651,0.0013648146252449034,0.0013648146252449034
1042,pca_linear_test_04,validation_selected_scalar,0.1262364325702651,0.1262364325702651,0.0,0.0
1042,pca_progressive_test_01,all_off,0.16249010663393904,0.16249010663393904,0.0,0.0
1042,pca_progressive_test_01,all_on,0.16936565545574594,0.16249010663393904,0.006875548821806909,0.006875548821806909
1042,pca_progressive_test_01,anti_oracle,0.22311597712059814,0.16249010663393904,0.0606258704866591,0.0606258704866591
1042,pca_progressive_test_01,data_only,0.16249010663393904,0.16249010663393904,0.0,0.0
1042,pca_progressive_test_01,inverse_residual,0.16571482618492217,0.16249010663393904,0.003224719550983135,0.003224719550983135
1042,pca_progressive_test_01,oracle,0.12774800936446337,0.16249010663393904,-0.034742097269475664,0.0
1042,pca_progressive_test_01,priorcred,0.1258822087797149,0.16249010663393904,-0.036607897854224136,0.0
1042,pca_progressive_test_01,random_credibility,0.16832116174213294,0.16249010663393904,0.0058310551081939,0.0058310551081939
1042,pca_progressive_test_01,validation_selected_scalar,0.16249010663393904,0.16249010663393904,0.0,0.0
1042,pca_progressive_test_02,all_off,0.1612604290610002,0.1612604290610002,0.0,0.0
