parent_seed,run_id,true_family,condition_id,data_only_rmse,controlled_rmse,control_regret,positive_control_regret,harmful_control,coverage,model,outer_fold,threshold,calibration_feasible
3042,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.31251052184249184,0.31251052184249184,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.23276572242689209,0.23276572242689209,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_linear_validation_02,linear_increasing,validation_l5000_ls140_s51_n11,0.10909221352298731,0.10909221352298731,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.07673258675613132,0.07673258675613132,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_progressive_train_02,progressively_increasing,train_l3800_ls120_s48_n10,0.1895827256435134,0.18637530712317735,-0.0032074185203360417,0.0,0,0.4958904109589041,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_progressive_train_03,progressively_increasing,train_l3800_ls160_s54_n14,0.13736921760389156,0.11693278234122934,-0.020436435262662228,0.0,0,0.9327354260089686,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_progressive_validation_01,progressively_increasing,validation_l4200_ls100_s45_n7,0.12545054300674857,0.1371291796833329,0.011678636676584336,0.011678636676584336,1,0.27923627684964203,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.21533110441171643,0.2089546682505931,-0.006376436161123322,0.0,0,0.5625,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_step_train_02,step_like,train_l3800_ls120_s48_n10,0.1477289666665082,0.1477289666665082,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_step_train_07,step_like,train_l4600_ls200_s54_n6,0.08863968209780954,0.08863968209780954,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_step_train_08,step_like,train_l4600_ls80_s60_n10,0.32890433873549785,0.32890433873549785,0.0,0.0,0,0.0,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_step_train_09,step_like,train_l5400_ls160_s42_n8,0.19284013401357586,0.20221757006139965,0.00937743604782379,0.00937743604782379,0,0.08888888888888889,extra_trees_regret,1,-0.02932012964896541,True
3042,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.09028451246106149,0.09028451246106149,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.09319892206678455,0.09319892206678455,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.09901590300246363,0.09901590300246363,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_gamma_validation_01,gamma,validation_l4200_ls100_s45_n7,0.223490732558691,0.223490732558691,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_linear_train_04,linear_increasing,train_l3800_ls200_s60_n8,0.3201072318291538,0.3201072318291538,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.37120992704247296,0.37120992704247296,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.16324584413953316,0.16324584413953316,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_linear_validation_01,linear_increasing,validation_l4200_ls100_s45_n7,0.24104607353671326,0.24104607353671326,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_progressive_train_05,progressively_increasing,train_l4600_ls120_s42_n14,0.13167287098825978,0.13167287098825978,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.19011596141944526,0.19011596141944526,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_progressive_train_09,progressively_increasing,train_l5400_ls160_s42_n8,0.16604405284164458,0.16604405284164458,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_progressive_train_13,progressively_increasing,train_l6200_ls200_s42_n10,0.19663431792125483,0.19663431792125483,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.20655258888358397,0.20655258888358397,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.17702668470079022,0.17702668470079022,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.2723726092447524,0.2723726092447524,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2541255039415327,0.2541255039415327,0.0,0.0,0,0.0,extra_trees_regret,2,-0.05470731503569853,True
3042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.1054292578361968,0.15493097927826693,0.04950172144207013,0.04950172144207013,1,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.1367875992409749,0.14143026324398128,0.0046426640030063915,0.0046426640030063915,0,0.057971014492753624,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.11977415721421739,0.14598908267230382,0.02621492545808643,0.02621492545808643,1,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_gamma_validation_03,gamma,validation_l5800_ls180_s57_n13,0.11606861874532264,0.12658900209163299,0.01052038334631035,0.01052038334631035,1,0.9754601226993865,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.09322042371739132,0.10232437495544751,0.009103951238056185,0.009103951238056185,0,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.2961601739236073,0.2960790462883999,-8.112763520734534e-05,0.0,0,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12037398549227794,0.14344977976290943,0.023075794270631486,0.023075794270631486,1,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.25353015763548004,0.30150074108698727,0.04797058345150723,0.04797058345150723,1,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.09086645352261546,0.09215863940904961,0.0012921858864341496,0.0012921858864341496,0,0.17886178861788618,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.10855800933202098,0.09116992240105071,-0.01738808693097027,0.0,0,0.8163265306122449,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.10897489536689059,0.10871397664433047,-0.0002609187225601217,0.0,0,0.875,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.04245418697786888,0.04245418697786888,0.0,0.0,0,0.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_step_train_01,step_like,train_l3800_ls80_s42_n6,0.14606099545292947,0.14177505990616848,-0.004285935546760988,0.0,0,0.5904761904761905,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.15884903989370247,0.14365549714716563,-0.015193542746536837,0.0,0,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.3540941178798675,0.3540941178798675,0.0,0.0,0,0.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.24285207471689083,0.23714508105052073,-0.0057069936663700915,0.0,0,1.0,extra_trees_regret,3,0.0013863828555253472,True
3042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.05023684160325031,0.05023684160325031,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.14414433581276195,0.14414433581276195,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_gamma_train_13,gamma,train_l6200_ls200_s42_n10,0.11881178407807932,0.11881178407807932,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.1841576469045782,0.1841576469045782,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_linear_train_01,linear_increasing,train_l3800_ls80_s42_n6,0.3371589241443427,0.3328926241012723,-0.004266300043070381,0.0,0,0.5065616797900262,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.09263990898083911,0.09263990898083911,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_linear_train_12,linear_increasing,train_l5400_ls120_s60_n6,0.0517896115779876,0.0555450394749641,0.0037554278969764987,0.0037554278969764987,0,1.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.256569299074209,0.256569299074209,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.2299923994642688,0.2299923994642688,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_progressive_train_12,progressively_increasing,train_l5400_ls120_s60_n6,0.06702532980962835,0.06702532980962835,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_progressive_train_14,progressively_increasing,train_l6200_ls80_s48_n6,0.15464150951517558,0.15464150951517558,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.11316681795015746,0.12266801192577345,0.009501193975615996,0.009501193975615996,0,0.15714285714285714,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.34065625636411323,0.34065625636411323,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.27832446438891106,0.27832446438891106,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.2179831343946364,0.2179831343946364,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
3042,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.32712063249313406,0.32712063249313406,0.0,0.0,0,0.0,extra_trees_regret,4,-0.026468879263229002,True
4042,pca_gamma_train_03,gamma,train_l3800_ls160_s54_n14,0.07649771070330919,0.10374672148664794,0.02724901078333876,0.02724901078333876,1,0.8536585365853658,logistic_safe,0,0.4363636665025796,True
4042,pca_gamma_train_08,gamma,train_l4600_ls80_s60_n10,0.08176710035780901,0.08603443355038073,0.004267333192571721,0.004267333192571721,0,0.967391304347826,logistic_safe,0,0.4363636665025796,True
4042,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.10703469662548663,0.10703469662548663,0.0,0.0,0,0.0,logistic_safe,0,0.4363636665025796,True
4042,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.16721998853159625,0.16787324230516704,0.0006532537735707833,0.0006532537735707833,0,1.0,logistic_safe,0,0.4363636665025796,True
4042,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.055390142343635894,0.09707476583959242,0.04168462349595652,0.04168462349595652,1,0.9565217391304348,logistic_safe,0,0.4363636665025796,True
4042,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.3605229804037753,0.31500480813775594,-0.04551817226601934,0.0,0,1.0,logistic_safe,0,0.4363636665025796,True
4042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.3372061547872038,0.3300197150319147,-0.007186439755289098,0.0,0,0.4117647058823529,logistic_safe,0,0.4363636665025796,True
4042,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.28094392259946804,0.27025934670712976,-0.010684575892338288,0.0,0,0.288135593220339,logistic_safe,0,0.4363636665025796,True
4042,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.1291236194257705,0.13528223584483523,0.006158616419064733,0.006158616419064733,0,1.0,logistic_safe,0,0.4363636665025796,True
4042,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.26692962871807135,0.232533818762035,-0.03439580995603636,0.0,0,1.0,logistic_safe,0,0.4363636665025796,True
4042,pca_progressive_train_13,progressively_increasing,train_l6200_ls200_s42_n10,0.15363603886608357,0.15363603886608357,0.0,0.0,0,0.0,logistic_safe,0,0.4363636665025796,True
4042,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.12332904920155771,0.12332904920155771,0.0,0.0,0,0.0,logistic_safe,0,0.4363636665025796,True
4042,pca_step_train_09,step_like,train_l5400_ls160_s42_n8,0.18666606953256565,0.1856287010432268,-0.001037368489338858,0.0,0,0.2111111111111111,logistic_safe,0,0.4363636665025796,True
4042,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.3132450341130805,0.3114124870975779,-0.001832547015502617,0.0,0,0.8947368421052632,logistic_safe,0,0.4363636665025796,True
4042,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.24883551124920894,0.2335365991285534,-0.015298912120655539,0.0,0,0.25925925925925924,logistic_safe,0,0.4363636665025796,True
4042,pca_step_validation_04,step_like,validation_l5000_ls180_s45_n9,0.35453429565779976,0.3505836078288874,-0.003950687828912336,0.0,0,0.6923076923076923,logistic_safe,0,0.4363636665025796,True
4042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.1138780927878672,0.1138780927878672,0.0,0.0,0,0.0,logistic_safe,1,0.30720087278471436,True
4042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.04738186677752613,0.07598188037408654,0.028600013596560413,0.028600013596560413,1,0.8316831683168316,logistic_safe,1,0.30720087278471436,True
4042,pca_gamma_train_06,gamma,train_l4600_ls160_s48_n8,0.21642338171338185,0.21127906848689093,-0.005144313226490921,0.0,0,0.14035087719298245,logistic_safe,1,0.30720087278471436,True
4042,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.14345781335316463,0.13439217519213667,-0.009065638161027956,0.0,0,0.3333333333333333,logistic_safe,1,0.30720087278471436,True
4042,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.2431882509083747,0.23547415938958605,-0.007714091518788657,0.0,0,0.6271186440677966,logistic_safe,1,0.30720087278471436,True
4042,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.1888546400567399,0.1888546400567399,0.0,0.0,0,0.0,logistic_safe,1,0.30720087278471436,True
4042,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.28464602064018657,0.28410928352356707,-0.0005367371166195012,0.0,0,0.05454545454545454,logistic_safe,1,0.30720087278471436,True
4042,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.2916625139874653,0.2909739575646532,-0.00068855642281207,0.0,0,0.36363636363636365,logistic_safe,1,0.30720087278471436,True
4042,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.10729721904354476,0.10112582850888972,-0.006171390534655041,0.0,0,0.18699186991869918,logistic_safe,1,0.30720087278471436,True
4042,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.12622988843430505,0.11554982641962755,-0.0106800620146775,0.0,0,0.6576576576576577,logistic_safe,1,0.30720087278471436,True
4042,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.08492455394543355,0.09087358803439323,0.005949034088959679,0.005949034088959679,0,0.23529411764705882,logistic_safe,1,0.30720087278471436,True
4042,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.18503826072147636,0.18115339098716748,-0.0038848697343088767,0.0,0,0.15625,logistic_safe,1,0.30720087278471436,True
4042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.17817320748555793,0.1675106196896095,-0.01066258779594842,0.0,0,0.3904761904761905,logistic_safe,1,0.30720087278471436,True
4042,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.2904718094358688,0.24811809010072694,-0.04235371933514187,0.0,0,0.6326530612244898,logistic_safe,1,0.30720087278471436,True
4042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.2337719166613804,0.2337719166613804,0.0,0.0,0,0.0,logistic_safe,1,0.30720087278471436,True
4042,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.19155210073268605,0.16874570966230995,-0.022806391070376103,0.0,0,0.7872340425531915,logistic_safe,1,0.30720087278471436,True
