parent_seed,run_id,method,rmse,data_only_rmse,physics_regret,positive_physics_regret
1042,pca_step_test_03,validation_selected_scalar,0.19347204376784885,0.19347204376784885,0.0,0.0
1042,pca_step_test_04,all_off,0.19923785977196862,0.19923785977196862,0.0,0.0
1042,pca_step_test_04,all_on,0.18999966880184446,0.19923785977196862,-0.009238190970124155,0.0
1042,pca_step_test_04,anti_oracle,0.24392852494987052,0.19923785977196862,0.044690665177901906,0.044690665177901906
1042,pca_step_test_04,data_only,0.19923785977196862,0.19923785977196862,0.0,0.0
1042,pca_step_test_04,inverse_residual,0.1911989980166229,0.19923785977196862,-0.008038861755345711,0.0
1042,pca_step_test_04,oracle,0.18017615186316974,0.19923785977196862,-0.01906170790879888,0.0
1042,pca_step_test_04,priorcred,0.19923785977196862,0.19923785977196862,0.0,0.0
1042,pca_step_test_04,random_credibility,0.1901085675735657,0.19923785977196862,-0.009129292198402916,0.0
1042,pca_step_test_04,validation_selected_scalar,0.19923785977196862,0.19923785977196862,0.0,0.0
2042,pca_gamma_test_01,all_off,0.058942694800986566,0.058942694800986566,0.0,0.0
2042,pca_gamma_test_01,all_on,0.0746717928027769,0.058942694800986566,0.015729098001790336,0.015729098001790336
2042,pca_gamma_test_01,anti_oracle,0.0746717956004218,0.058942694800986566,0.01572910079943523,0.01572910079943523
2042,pca_gamma_test_01,data_only,0.058942694800986566,0.058942694800986566,0.0,0.0
2042,pca_gamma_test_01,inverse_residual,0.07498041818282315,0.058942694800986566,0.016037723381836587,0.016037723381836587
2042,pca_gamma_test_01,oracle,0.058942694800986566,0.058942694800986566,0.0,0.0
2042,pca_gamma_test_01,priorcred,0.06734963309267553,0.058942694800986566,0.00840693829168896,0.00840693829168896
2042,pca_gamma_test_01,random_credibility,0.07582473824221471,0.058942694800986566,0.016882043441228144,0.016882043441228144
2042,pca_gamma_test_01,validation_selected_scalar,0.058942694800986566,0.058942694800986566,0.0,0.0
2042,pca_gamma_test_02,all_off,0.08995605376741997,0.08995605376741997,0.0,0.0
2042,pca_gamma_test_02,all_on,0.10142839670574134,0.08995605376741997,0.011472342938321375,0.011472342938321375
2042,pca_gamma_test_02,anti_oracle,0.11288363896117083,0.08995605376741997,0.022927585193750863,0.022927585193750863
2042,pca_gamma_test_02,data_only,0.08995605376741997,0.08995605376741997,0.0,0.0
2042,pca_gamma_test_02,inverse_residual,0.09794365726251136,0.08995605376741997,0.007987603495091394,0.007987603495091394
2042,pca_gamma_test_02,oracle,0.0916618020739793,0.08995605376741997,0.0017057483065593265,0.0017057483065593265
2042,pca_gamma_test_02,priorcred,0.08877401667594785,0.08995605376741997,-0.0011820370914721184,0.0
2042,pca_gamma_test_02,random_credibility,0.10301032080900105,0.08995605376741997,0.01305426704158108,0.01305426704158108
2042,pca_gamma_test_02,validation_selected_scalar,0.08995605376741997,0.08995605376741997,0.0,0.0
2042,pca_gamma_test_03,all_off,0.10341246635620213,0.10341246635620213,0.0,0.0
2042,pca_gamma_test_03,all_on,0.11064403679523889,0.10341246635620213,0.007231570439036758,0.007231570439036758
2042,pca_gamma_test_03,anti_oracle,0.13281730999037136,0.10341246635620213,0.02940484363416923,0.02940484363416923
2042,pca_gamma_test_03,data_only,0.10341246635620213,0.10341246635620213,0.0,0.0
2042,pca_gamma_test_03,inverse_residual,0.1131664042497305,0.10341246635620213,0.009753937893528367,0.009753937893528367
2042,pca_gamma_test_03,oracle,0.09023310603896996,0.10341246635620213,-0.013179360317232172,0.0
2042,pca_gamma_test_03,priorcred,0.10862465749477776,0.10341246635620213,0.005212191138575628,0.005212191138575628
2042,pca_gamma_test_03,random_credibility,0.11250218424871233,0.10341246635620213,0.009089717892510202,0.009089717892510202
2042,pca_gamma_test_03,validation_selected_scalar,0.10341246635620213,0.10341246635620213,0.0,0.0
2042,pca_gamma_test_04,all_off,0.148398045111855,0.148398045111855,0.0,0.0
2042,pca_gamma_test_04,all_on,0.15467945648471904,0.148398045111855,0.006281411372864032,0.006281411372864032
2042,pca_gamma_test_04,anti_oracle,0.16849779050864513,0.148398045111855,0.02009974539679013,0.02009974539679013
2042,pca_gamma_test_04,data_only,0.148398045111855,0.148398045111855,0.0,0.0
2042,pca_gamma_test_04,inverse_residual,0.15070736522652373,0.148398045111855,0.0023093201146687226,0.0023093201146687226
2042,pca_gamma_test_04,oracle,0.14633594954333892,0.148398045111855,-0.0020620955685160813,0.0
2042,pca_gamma_test_04,priorcred,0.148398045111855,0.148398045111855,0.0,0.0
2042,pca_gamma_test_04,random_credibility,0.15453345578456254,0.148398045111855,0.006135410672707536,0.006135410672707536
2042,pca_gamma_test_04,validation_selected_scalar,0.148398045111855,0.148398045111855,0.0,0.0
2042,pca_linear_test_01,all_off,0.1998763359935777,0.1998763359935777,0.0,0.0
2042,pca_linear_test_01,all_on,0.18057328868173317,0.1998763359935777,-0.01930304731184454,0.0
2042,pca_linear_test_01,anti_oracle,0.2595000524176554,0.1998763359935777,0.05962371642407768,0.05962371642407768
2042,pca_linear_test_01,data_only,0.1998763359935777,0.1998763359935777,0.0,0.0
2042,pca_linear_test_01,inverse_residual,0.1864663542831283,0.1998763359935777,-0.013409981710449409,0.0
2042,pca_linear_test_01,oracle,0.1254512034490584,0.1998763359935777,-0.0744251325445193,0.0
2042,pca_linear_test_01,priorcred,0.19381064183541838,0.1998763359935777,-0.006065694158159329,0.0
2042,pca_linear_test_01,random_credibility,0.18185720247127815,0.1998763359935777,-0.018019133522299557,0.0
2042,pca_linear_test_01,validation_selected_scalar,0.1998763359935777,0.1998763359935777,0.0,0.0
2042,pca_linear_test_02,all_off,0.14731093008158638,0.14731093008158638,0.0,0.0
2042,pca_linear_test_02,all_on,0.13309096881709495,0.14731093008158638,-0.014219961264491432,0.0
2042,pca_linear_test_02,anti_oracle,0.20785084954795255,0.14731093008158638,0.060539919466366166,0.060539919466366166
2042,pca_linear_test_02,data_only,0.14731093008158638,0.14731093008158638,0.0,0.0
2042,pca_linear_test_02,inverse_residual,0.1352276723352674,0.14731093008158638,-0.012083257746318993,0.0
2042,pca_linear_test_02,oracle,0.08545276759629448,0.14731093008158638,-0.0618581624852919,0.0
2042,pca_linear_test_02,priorcred,0.14806207560979792,0.14731093008158638,0.0007511455282115387,0.0007511455282115387
2042,pca_linear_test_02,random_credibility,0.13435383860868363,0.14731093008158638,-0.012957091472902749,0.0
2042,pca_linear_test_02,validation_selected_scalar,0.14731093008158638,0.14731093008158638,0.0,0.0
2042,pca_linear_test_03,all_off,0.22173234768048003,0.22173234768048003,0.0,0.0
2042,pca_linear_test_03,all_on,0.20258517842053367,0.22173234768048003,-0.01914716925994636,0.0
2042,pca_linear_test_03,anti_oracle,0.24146731849104375,0.22173234768048003,0.019734970810563718,0.019734970810563718
2042,pca_linear_test_03,data_only,0.22173234768048003,0.22173234768048003,0.0,0.0
2042,pca_linear_test_03,inverse_residual,0.20509596311800127,0.22173234768048003,-0.016636384562478762,0.0
2042,pca_linear_test_03,oracle,0.18461179439753897,0.22173234768048003,-0.03712055328294106,0.0
2042,pca_linear_test_03,priorcred,0.22173234768048003,0.22173234768048003,0.0,0.0
2042,pca_linear_test_03,random_credibility,0.2064530665187975,0.22173234768048003,-0.015279281161682534,0.0
2042,pca_linear_test_03,validation_selected_scalar,0.22173234768048003,0.22173234768048003,0.0,0.0
2042,pca_linear_test_04,all_off,0.17955377381466722,0.17955377381466722,0.0,0.0
2042,pca_linear_test_04,all_on,0.17177635220729365,0.17955377381466722,-0.007777421607373575,0.0
2042,pca_linear_test_04,anti_oracle,0.21571346417513607,0.17955377381466722,0.036159690360468844,0.036159690360468844
2042,pca_linear_test_04,data_only,0.17955377381466722,0.17955377381466722,0.0,0.0
2042,pca_linear_test_04,inverse_residual,0.1762940434392504,0.17955377381466722,-0.003259730375416825,0.0
2042,pca_linear_test_04,oracle,0.14641911617487324,0.17955377381466722,-0.03313465763979398,0.0
2042,pca_linear_test_04,priorcred,0.18023121806042386,0.17955377381466722,0.0006774442457566365,0.0006774442457566365
2042,pca_linear_test_04,random_credibility,0.17336589588291107,0.17955377381466722,-0.006187877931756153,0.0
2042,pca_linear_test_04,validation_selected_scalar,0.17955377381466722,0.17955377381466722,0.0,0.0
2042,pca_progressive_test_01,all_off,0.10393519208525126,0.10393519208525126,0.0,0.0
2042,pca_progressive_test_01,all_on,0.10136187737358945,0.10393519208525126,-0.002573314711661806,0.0
2042,pca_progressive_test_01,anti_oracle,0.1316955678578318,0.10393519208525126,0.02776037577258053,0.02776037577258053
2042,pca_progressive_test_01,data_only,0.10393519208525126,0.10393519208525126,0.0,0.0
2042,pca_progressive_test_01,inverse_residual,0.10564269137521956,0.10393519208525126,0.0017074992899683006,0.0017074992899683006
2042,pca_progressive_test_01,oracle,0.09268632177713307,0.10393519208525126,-0.011248870308118192,0.0
2042,pca_progressive_test_01,priorcred,0.09209797535431533,0.10393519208525126,-0.011837216730935934,0.0
2042,pca_progressive_test_01,random_credibility,0.1033206035697568,0.10393519208525126,-0.0006145885154944658,0.0
2042,pca_progressive_test_01,validation_selected_scalar,0.10393519208525126,0.10393519208525126,0.0,0.0
2042,pca_progressive_test_02,all_off,0.1714829790087745,0.1714829790087745,0.0,0.0
2042,pca_progressive_test_02,all_on,0.1769381971886837,0.1714829790087745,0.00545521817990921,0.00545521817990921
2042,pca_progressive_test_02,anti_oracle,0.2400258790498365,0.1714829790087745,0.068542900041062,0.068542900041062
2042,pca_progressive_test_02,data_only,0.1714829790087745,0.1714829790087745,0.0,0.0
2042,pca_progressive_test_02,inverse_residual,0.17746042566895276,0.1714829790087745,0.0059774466601782705,0.0059774466601782705
2042,pca_progressive_test_02,oracle,0.14247574183070488,0.1714829790087745,-0.029007237178069606,0.0
2042,pca_progressive_test_02,priorcred,0.15508527631487315,0.1714829790087745,-0.01639770269390134,0.0
2042,pca_progressive_test_02,random_credibility,0.17936353937687416,0.1714829790087745,0.00788056036809967,0.00788056036809967
2042,pca_progressive_test_02,validation_selected_scalar,0.1714829790087745,0.1714829790087745,0.0,0.0
2042,pca_progressive_test_03,all_off,0.06995572335192259,0.06995572335192259,0.0,0.0
2042,pca_progressive_test_03,all_on,0.06750676641982571,0.06995572335192259,-0.002448956932096874,0.0
2042,pca_progressive_test_03,anti_oracle,0.11940905566993437,0.06995572335192259,0.049453332318011786,0.049453332318011786
2042,pca_progressive_test_03,data_only,0.06995572335192259,0.06995572335192259,0.0,0.0
2042,pca_progressive_test_03,inverse_residual,0.0651476476196792,0.06995572335192259,-0.004808075732243386,0.0
2042,pca_progressive_test_03,oracle,0.052254349965300484,0.06995572335192259,-0.017701373386622102,0.0
2042,pca_progressive_test_03,priorcred,0.06995572335192259,0.06995572335192259,0.0,0.0
2042,pca_progressive_test_03,random_credibility,0.06799359695387287,0.06995572335192259,-0.001962126398049713,0.0
2042,pca_progressive_test_03,validation_selected_scalar,0.06995572335192259,0.06995572335192259,0.0,0.0
2042,pca_progressive_test_04,all_off,0.11180332743006922,0.11180332743006922,0.0,0.0
2042,pca_progressive_test_04,all_on,0.11653377001215927,0.11180332743006922,0.004730442582090044,0.004730442582090044
2042,pca_progressive_test_04,anti_oracle,0.12409847525029402,0.11180332743006922,0.012295147820224797,0.012295147820224797
2042,pca_progressive_test_04,data_only,0.11180332743006922,0.11180332743006922,0.0,0.0
2042,pca_progressive_test_04,inverse_residual,0.11672162377128566,0.11180332743006922,0.004918296341216433,0.004918296341216433
2042,pca_progressive_test_04,oracle,0.1072394371188914,0.11180332743006922,-0.004563890311177821,0.0
2042,pca_progressive_test_04,priorcred,0.11569283522547212,0.11180332743006922,0.0038895077954028967,0.0038895077954028967
2042,pca_progressive_test_04,random_credibility,0.11683619122843518,0.11180332743006922,0.005032863798365955,0.005032863798365955
2042,pca_progressive_test_04,validation_selected_scalar,0.11180332743006922,0.11180332743006922,0.0,0.0
2042,pca_step_test_01,all_off,0.16864994106114892,0.16864994106114892,0.0,0.0
2042,pca_step_test_01,all_on,0.19340734742294874,0.16864994106114892,0.024757406361799822,0.024757406361799822
2042,pca_step_test_01,anti_oracle,0.23287055709581148,0.16864994106114892,0.06422061603466256,0.06422061603466256
2042,pca_step_test_01,data_only,0.16864994106114892,0.16864994106114892,0.0,0.0
2042,pca_step_test_01,inverse_residual,0.19120715702433227,0.16864994106114892,0.022557215963183358,0.022557215963183358
2042,pca_step_test_01,oracle,0.1164271636983905,0.16864994106114892,-0.05222277736275842,0.0
2042,pca_step_test_01,priorcred,0.18060143832748887,0.16864994106114892,0.011951497266339955,0.011951497266339955
2042,pca_step_test_01,random_credibility,0.19295799909876515,0.16864994106114892,0.024308058037616237,0.024308058037616237
2042,pca_step_test_01,validation_selected_scalar,0.16864994106114892,0.16864994106114892,0.0,0.0
2042,pca_step_test_02,all_off,0.2647339124238131,0.2647339124238131,0.0,0.0
2042,pca_step_test_02,all_on,0.26342726835710245,0.2647339124238131,-0.0013066440667106605,0.0
2042,pca_step_test_02,anti_oracle,0.3214072837143468,0.2647339124238131,0.05667337129053368,0.05667337129053368
2042,pca_step_test_02,data_only,0.2647339124238131,0.2647339124238131,0.0,0.0
2042,pca_step_test_02,inverse_residual,0.2589646232230295,0.2647339124238131,-0.005769289200783623,0.0
2042,pca_step_test_02,oracle,0.22589471019757146,0.2647339124238131,-0.038839202226241654,0.0
2042,pca_step_test_02,priorcred,0.2647339124238131,0.2647339124238131,0.0,0.0
2042,pca_step_test_02,random_credibility,0.26432490868093655,0.2647339124238131,-0.00040900374287655694,0.0
2042,pca_step_test_02,validation_selected_scalar,0.2647339124238131,0.2647339124238131,0.0,0.0
2042,pca_step_test_03,all_off,0.19987721737666997,0.19987721737666997,0.0,0.0
2042,pca_step_test_03,all_on,0.18975782658430274,0.19987721737666997,-0.010119390792367233,0.0
2042,pca_step_test_03,anti_oracle,0.23216915537083388,0.19987721737666997,0.03229193799416391,0.03229193799416391
2042,pca_step_test_03,data_only,0.19987721737666997,0.19987721737666997,0.0,0.0
2042,pca_step_test_03,inverse_residual,0.1924776636208546,0.19987721737666997,-0.007399553755815358,0.0
2042,pca_step_test_03,oracle,0.1767832382834022,0.19987721737666997,-0.02309397909326777,0.0
2042,pca_step_test_03,priorcred,0.18082235213967485,0.19987721737666997,-0.019054865236995122,0.0
2042,pca_step_test_03,random_credibility,0.18880264784049702,0.19987721737666997,-0.011074569536172946,0.0
2042,pca_step_test_03,validation_selected_scalar,0.19987721737666997,0.19987721737666997,0.0,0.0
2042,pca_step_test_04,all_off,0.18343818476458118,0.18343818476458118,0.0,0.0
2042,pca_step_test_04,all_on,0.17679578790417033,0.18343818476458118,-0.0066423968604108485,0.0
2042,pca_step_test_04,anti_oracle,0.22479307942964857,0.18343818476458118,0.04135489466506739,0.04135489466506739
2042,pca_step_test_04,data_only,0.18343818476458118,0.18343818476458118,0.0,0.0
2042,pca_step_test_04,inverse_residual,0.17786855910682137,0.18343818476458118,-0.0055696256577598136,0.0
2042,pca_step_test_04,oracle,0.1667699134672568,0.18343818476458118,-0.016668271297324372,0.0
2042,pca_step_test_04,priorcred,0.18444798361068118,0.18343818476458118,0.0010097988461000018,0.0010097988461000018
2042,pca_step_test_04,random_credibility,0.17433055481040508,0.18343818476458118,-0.009107629954176105,0.0
2042,pca_step_test_04,validation_selected_scalar,0.18343818476458118,0.18343818476458118,0.0,0.0
3042,pca_gamma_test_01,all_off,0.0941173908445677,0.0941173908445677,0.0,0.0
3042,pca_gamma_test_01,all_on,0.09367485222014442,0.0941173908445677,-0.0004425386244232832,0.0
3042,pca_gamma_test_01,anti_oracle,0.10841561286154461,0.0941173908445677,0.014298222016976905,0.014298222016976905
3042,pca_gamma_test_01,data_only,0.0941173908445677,0.0941173908445677,0.0,0.0
3042,pca_gamma_test_01,inverse_residual,0.09570069091035881,0.0941173908445677,0.0015833000657911045,0.0015833000657911045
3042,pca_gamma_test_01,oracle,0.08803017471794819,0.0941173908445677,-0.006087216126619513,0.0
3042,pca_gamma_test_01,priorcred,0.10174192704097336,0.0941173908445677,0.007624536196405657,0.007624536196405657
3042,pca_gamma_test_01,random_credibility,0.0949163729359465,0.0941173908445677,0.0007989820913787971,0.0007989820913787971
3042,pca_gamma_test_01,validation_selected_scalar,0.0941173908445677,0.0941173908445677,0.0,0.0
3042,pca_gamma_test_02,all_off,0.11172221608990551,0.11172221608990551,0.0,0.0
3042,pca_gamma_test_02,all_on,0.10803601502696152,0.11172221608990551,-0.0036862010629439973,0.0
3042,pca_gamma_test_02,anti_oracle,0.11603386852222046,0.11172221608990551,0.004311652432314947,0.004311652432314947
3042,pca_gamma_test_02,data_only,0.11172221608990551,0.11172221608990551,0.0,0.0
3042,pca_gamma_test_02,inverse_residual,0.10611914923476104,0.11172221608990551,-0.005603066855144473,0.0
3042,pca_gamma_test_02,oracle,0.10430607381531803,0.11172221608990551,-0.007416142274587478,0.0
3042,pca_gamma_test_02,priorcred,0.12245290515854461,0.11172221608990551,0.010730689068639096,0.010730689068639096
3042,pca_gamma_test_02,random_credibility,0.10829329161862744,0.11172221608990551,-0.003428924471278072,0.0
3042,pca_gamma_test_02,validation_selected_scalar,0.11172221608990551,0.11172221608990551,0.0,0.0
3042,pca_gamma_test_03,all_off,0.1207339629242286,0.1207339629242286,0.0,0.0
3042,pca_gamma_test_03,all_on,0.11991937046781699,0.1207339629242286,-0.0008145924564116058,0.0
3042,pca_gamma_test_03,anti_oracle,0.15980405518153398,0.1207339629242286,0.039070092257305386,0.039070092257305386
3042,pca_gamma_test_03,data_only,0.1207339629242286,0.1207339629242286,0.0,0.0
3042,pca_gamma_test_03,inverse_residual,0.12214561845336634,0.1207339629242286,0.0014116555291377453,0.0014116555291377453
3042,pca_gamma_test_03,oracle,0.10825252358997885,0.1207339629242286,-0.01248143933424975,0.0
3042,pca_gamma_test_03,priorcred,0.1326114832756642,0.1207339629242286,0.011877520351435591,0.011877520351435591
3042,pca_gamma_test_03,random_credibility,0.12071136198564815,0.1207339629242286,-2.2600938580447094e-05,0.0
3042,pca_gamma_test_03,validation_selected_scalar,0.1207339629242286,0.1207339629242286,0.0,0.0
3042,pca_gamma_test_04,all_off,0.1324733462542623,0.1324733462542623,0.0,0.0
3042,pca_gamma_test_04,all_on,0.1320765840384883,0.1324733462542623,-0.0003967622157740047,0.0
3042,pca_gamma_test_04,anti_oracle,0.1727020618469971,0.1324733462542623,0.040228715592734804,0.040228715592734804
3042,pca_gamma_test_04,data_only,0.1324733462542623,0.1324733462542623,0.0,0.0
3042,pca_gamma_test_04,inverse_residual,0.12694285004550226,0.1324733462542623,-0.005530496208760033,0.0
3042,pca_gamma_test_04,oracle,0.12045801400191469,0.1324733462542623,-0.012015332252347605,0.0
3042,pca_gamma_test_04,priorcred,0.12530464608464564,0.1324733462542623,-0.007168700169616654,0.0
3042,pca_gamma_test_04,random_credibility,0.1308516904537343,0.1324733462542623,-0.0016216558005280046,0.0
3042,pca_gamma_test_04,validation_selected_scalar,0.1324733462542623,0.1324733462542623,0.0,0.0
3042,pca_linear_test_01,all_off,0.18584326827666772,0.18584326827666772,0.0,0.0
3042,pca_linear_test_01,all_on,0.1583429710881179,0.18584326827666772,-0.02750029718854982,0.0
3042,pca_linear_test_01,anti_oracle,0.23039032876057575,0.18584326827666772,0.044547060483908024,0.044547060483908024
3042,pca_linear_test_01,data_only,0.18584326827666772,0.18584326827666772,0.0,0.0
3042,pca_linear_test_01,inverse_residual,0.1630086634674577,0.18584326827666772,-0.022834604809210013,0.0
3042,pca_linear_test_01,oracle,0.10897905731686862,0.18584326827666772,-0.0768642109597991,0.0
3042,pca_linear_test_01,priorcred,0.18044092190959235,0.18584326827666772,-0.005402346367075372,0.0
3042,pca_linear_test_01,random_credibility,0.15767425594438514,0.18584326827666772,-0.028169012332282584,0.0
3042,pca_linear_test_01,validation_selected_scalar,0.18584326827666772,0.18584326827666772,0.0,0.0
3042,pca_linear_test_02,all_off,0.1411965219685974,0.1411965219685974,0.0,0.0
3042,pca_linear_test_02,all_on,0.1245968927835555,0.1411965219685974,-0.01659962918504189,0.0
3042,pca_linear_test_02,anti_oracle,0.188547504674843,0.1411965219685974,0.0473509827062456,0.0473509827062456
3042,pca_linear_test_02,data_only,0.1411965219685974,0.1411965219685974,0.0,0.0
3042,pca_linear_test_02,inverse_residual,0.12619608471819407,0.1411965219685974,-0.015000437250403315,0.0
3042,pca_linear_test_02,oracle,0.08735619912160109,0.1411965219685974,-0.0538403228469963,0.0
3042,pca_linear_test_02,priorcred,0.15496970917997627,0.1411965219685974,0.013773187211378879,0.013773187211378879
3042,pca_linear_test_02,random_credibility,0.12571810485469162,0.1411965219685974,-0.015478417113905768,0.0
3042,pca_linear_test_02,validation_selected_scalar,0.1411965219685974,0.1411965219685974,0.0,0.0
3042,pca_linear_test_03,all_off,0.23866680748216243,0.23866680748216243,0.0,0.0
3042,pca_linear_test_03,all_on,0.21950809665583246,0.23866680748216243,-0.019158710826329972,0.0
3042,pca_linear_test_03,anti_oracle,0.2591728824520243,0.23866680748216243,0.02050607496986187,0.02050607496986187
3042,pca_linear_test_03,data_only,0.23866680748216243,0.23866680748216243,0.0,0.0
3042,pca_linear_test_03,inverse_residual,0.22209910600662988,0.23866680748216243,-0.016567701475532548,0.0
3042,pca_linear_test_03,oracle,0.20052381068254418,0.23866680748216243,-0.038142996799618245,0.0
3042,pca_linear_test_03,priorcred,0.23887776260319252,0.23866680748216243,0.0002109551210300875,0.0002109551210300875
3042,pca_linear_test_03,random_credibility,0.21742891352046043,0.23866680748216243,-0.021237893961702003,0.0
3042,pca_linear_test_03,validation_selected_scalar,0.23866680748216243,0.23866680748216243,0.0,0.0
3042,pca_linear_test_04,all_off,0.19246148524324636,0.19246148524324636,0.0,0.0
3042,pca_linear_test_04,all_on,0.1851840845372592,0.19246148524324636,-0.007277400705987147,0.0
3042,pca_linear_test_04,anti_oracle,0.22985717879516554,0.19246148524324636,0.037395693551919185,0.037395693551919185
3042,pca_linear_test_04,data_only,0.19246148524324636,0.19246148524324636,0.0,0.0
3042,pca_linear_test_04,inverse_residual,0.1902219822786269,0.19246148524324636,-0.002239502964619444,0.0
3042,pca_linear_test_04,oracle,0.15933835390402395,0.19246148524324636,-0.0331231313392224,0.0
3042,pca_linear_test_04,priorcred,0.1963975503274126,0.19246148524324636,0.003936065084166246,0.003936065084166246
3042,pca_linear_test_04,random_credibility,0.18600709956700906,0.19246148524324636,-0.006454385676237295,0.0
3042,pca_linear_test_04,validation_selected_scalar,0.19246148524324636,0.19246148524324636,0.0,0.0
3042,pca_progressive_test_01,all_off,0.13882499529352632,0.13882499529352632,0.0,0.0
3042,pca_progressive_test_01,all_on,0.13216512189972382,0.13882499529352632,-0.006659873393802501,0.0
3042,pca_progressive_test_01,anti_oracle,0.1612890694472212,0.13882499529352632,0.02246407415369489,0.02246407415369489
3042,pca_progressive_test_01,data_only,0.13882499529352632,0.13882499529352632,0.0,0.0
3042,pca_progressive_test_01,inverse_residual,0.13720551047700263,0.13882499529352632,-0.0016194848165236864,0.0
3042,pca_progressive_test_01,oracle,0.1194258467875221,0.13882499529352632,-0.019399148506004216,0.0
3042,pca_progressive_test_01,priorcred,0.14283229007559112,0.13882499529352632,0.004007294782064796,0.004007294782064796
3042,pca_progressive_test_01,random_credibility,0.13304604421394864,0.13882499529352632,-0.005778951079577682,0.0
3042,pca_progressive_test_01,validation_selected_scalar,0.13882499529352632,0.13882499529352632,0.0,0.0
3042,pca_progressive_test_02,all_off,0.1802624496577584,0.1802624496577584,0.0,0.0
3042,pca_progressive_test_02,all_on,0.1866099779312148,0.1802624496577584,0.006347528273456415,0.006347528273456415
3042,pca_progressive_test_02,anti_oracle,0.24171164128036352,0.1802624496577584,0.06144919162260512,0.06144919162260512
3042,pca_progressive_test_02,data_only,0.1802624496577584,0.1802624496577584,0.0,0.0
3042,pca_progressive_test_02,inverse_residual,0.18687657183095646,0.1802624496577584,0.006614122173198067,0.006614122173198067
3042,pca_progressive_test_02,oracle,0.15501401043744736,0.1802624496577584,-0.02524843922031103,0.0
3042,pca_progressive_test_02,priorcred,0.16672506332775913,0.1802624496577584,-0.013537386329999263,0.0
3042,pca_progressive_test_02,random_credibility,0.18446642318173995,0.1802624496577584,0.004203973523981552,0.004203973523981552
3042,pca_progressive_test_02,validation_selected_scalar,0.1802624496577584,0.1802624496577584,0.0,0.0
3042,pca_progressive_test_03,all_off,0.05909971327193161,0.05909971327193161,0.0,0.0
3042,pca_progressive_test_03,all_on,0.07476657357311267,0.05909971327193161,0.015666860301181064,0.015666860301181064
3042,pca_progressive_test_03,anti_oracle,0.10760351190947134,0.05909971327193161,0.04850379863753974,0.04850379863753974
3042,pca_progressive_test_03,data_only,0.05909971327193161,0.05909971327193161,0.0,0.0
3042,pca_progressive_test_03,inverse_residual,0.07146349867445076,0.05909971327193161,0.012363785402519152,0.012363785402519152
3042,pca_progressive_test_03,oracle,0.04352170822743044,0.05909971327193161,-0.015578005044501166,0.0
3042,pca_progressive_test_03,priorcred,0.05909971327193161,0.05909971327193161,0.0,0.0
3042,pca_progressive_test_03,random_credibility,0.08281784420051921,0.05909971327193161,0.023718130928587607,0.023718130928587607
3042,pca_progressive_test_03,validation_selected_scalar,0.05909971327193161,0.05909971327193161,0.0,0.0
3042,pca_progressive_test_04,all_off,0.14750469977354294,0.14750469977354294,0.0,0.0
3042,pca_progressive_test_04,all_on,0.1404480320941765,0.14750469977354294,-0.007056667679366441,0.0
3042,pca_progressive_test_04,anti_oracle,0.17389135558278565,0.14750469977354294,0.02638665580924271,0.02638665580924271
3042,pca_progressive_test_04,data_only,0.14750469977354294,0.14750469977354294,0.0,0.0
3042,pca_progressive_test_04,inverse_residual,0.14100532041253364,0.14750469977354294,-0.006499379361009305,0.0
3042,pca_progressive_test_04,oracle,0.13493703437638005,0.14750469977354294,-0.012567665397162892,0.0
3042,pca_progressive_test_04,priorcred,0.1495253888620337,0.14750469977354294,0.0020206890884907625,0.0020206890884907625
3042,pca_progressive_test_04,random_credibility,0.14083782279203577,0.14750469977354294,-0.006666876981507169,0.0
3042,pca_progressive_test_04,validation_selected_scalar,0.14750469977354294,0.14750469977354294,0.0,0.0
3042,pca_step_test_01,all_off,0.18546707128013937,0.18546707128013937,0.0,0.0
3042,pca_step_test_01,all_on,0.1685784676425587,0.18546707128013937,-0.016888603637580657,0.0
3042,pca_step_test_01,anti_oracle,0.22926107178600746,0.18546707128013937,0.0437940005058681,0.0437940005058681
3042,pca_step_test_01,data_only,0.18546707128013937,0.18546707128013937,0.0,0.0
3042,pca_step_test_01,inverse_residual,0.16736464922563973,0.18546707128013937,-0.018102422054499634,0.0
3042,pca_step_test_01,oracle,0.12593203923864002,0.18546707128013937,-0.05953503204149935,0.0
3042,pca_step_test_01,priorcred,0.18525984910769772,0.18546707128013937,-0.0002072221724416512,0.0
3042,pca_step_test_01,random_credibility,0.16944640043930748,0.18546707128013937,-0.01602067084083189,0.0
3042,pca_step_test_01,validation_selected_scalar,0.18546707128013937,0.18546707128013937,0.0,0.0
3042,pca_step_test_02,all_off,0.2640045731497678,0.2640045731497678,0.0,0.0
3042,pca_step_test_02,all_on,0.28721898330827994,0.2640045731497678,0.023214410158512166,0.023214410158512166
3042,pca_step_test_02,anti_oracle,0.324370148190643,0.2640045731497678,0.06036557504087525,0.06036557504087525
3042,pca_step_test_02,data_only,0.2640045731497678,0.2640045731497678,0.0,0.0
3042,pca_step_test_02,inverse_residual,0.2825046678604732,0.2640045731497678,0.018500094710705406,0.018500094710705406
3042,pca_step_test_02,oracle,0.2388347072040925,0.2640045731497678,-0.025169865945675274,0.0
3042,pca_step_test_02,priorcred,0.2559120576211746,0.2640045731497678,-0.008092515528593192,0.0
